,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
17,"frozenset({'28000012', '28000015', '26000023'})",frozenset({'26000015'}),0.02457142857142857,0.2552857142857143,0.022285714285714287,0.9069767441860466,3.552790827813277,0.016012979591836736,8.005678571428575
18,"frozenset({'26000015', '28000015', '26000023'})",frozenset({'28000012'}),0.02264285714285714,0.1215,0.022285714285714287,0.9842271293375395,8.100634809362466,0.019534607142857145,55.69690000000035
19,"frozenset({'28000015', '26000023'})","frozenset({'28000012', '26000015'})",0.02692857142857143,0.0675,0.022285714285714287,0.8275862068965517,12.260536398467432,0.020468035714285716,5.408499999999999
20,"frozenset({'28000009', '26000023'})",frozenset({'26000000'}),0.0145,0.1772857142857143,0.012357142857142856,0.8522167487684729,4.807024368557059,0.0097865,5.567033333333332
21,"frozenset({'28000009', '26000023'})",frozenset({'28000015'}),0.0145,0.1285,0.012714285714285714,0.876847290640394,6.823714324049758,0.010851035714285714,7.076579999999995
22,"frozenset({'28000009', '26000023'})",frozenset({'28000012'}),0.0145,0.1215,0.012571428571428572,0.8669950738916256,7.135761925033956,0.010809678571428573,6.605018518518516
23,"frozenset({'28000009', '28000015', '26000023'})",frozenset({'26000000'}),0.012714285714285714,0.1772857142857143,0.012,0.9438202247191011,5.323724071743519,0.009745938775510204,14.644314285714279
24,"frozenset({'26000000', '28000015', '26000023'})",frozenset({'28000009'}),0.012428571428571428,0.08742857142857142,0.012,0.9655172413793104,11.043497858913682,0.010913387755102042,26.46457142857146
25,"frozenset({'28000009', '26000000', '26000023'})",frozenset({'28000015'}),0.012357142857142856,0.1285,0.012,0.9710982658959538,7.557184948606644,0.010412107142857143,30.15390000000007
26,"frozenset({'28000009', '26000023'})","frozenset({'26000000', '28000015'})",0.0145,0.024,0.012,0.8275862068965517,34.48275862068965,0.011652000000000001,5.660799999999999
27,"frozenset({'28000012', '28000009', '26000000'})",frozenset({'26000023'}),0.01307142857142857,0.07985714285714286,0.011857142857142858,0.9071038251366121,11.359081889009454,0.010813295918367348,9.905067226890768
28,"frozenset({'28000012', '28000009', '26000023'})",frozenset({'26000000'}),0.012571428571428572,0.1772857142857143,0.011857142857142858,0.9431818181818182,5.320123067907113,0.009628408163265306,14.479771428571441
29,"frozenset({'28000009', '26000000', '26000023'})",frozenset({'28000012'}),0.012357142857142856,0.1215,0.011857142857142858,0.9595375722543353,7.897428578224982,0.01035575,21.711500000000044
30,"frozenset({'28000009', '26000023'})","frozenset({'28000012', '26000000'})",0.0145,0.028142857142857143,0.011857142857142858,0.8177339901477833,29.056537720987222,0.01144907142857143,5.332081081081081
31,"frozenset({'28000012', '28000009', '28000015', '26000023'})",frozenset({'26000000'}),0.012214285714285714,0.1772857142857143,0.011714285714285714,0.9590643274853801,5.409710146976358,0.009548867346938775,20.097734693877527
32,"frozenset({'26000000', '28000012', '28000009', '28000015'})",frozenset({'26000023'}),0.012214285714285714,0.07985714285714286,0.011714285714285714,0.9590643274853801,12.009750075845545,0.01073888775510204,22.47777551020405
33,"frozenset({'26000000', '28000012', '28000015', '26000023'})",frozenset({'28000009'}),0.011857142857142858,0.08742857142857142,0.011714285714285714,0.9879518072289155,11.300102370265375,0.010677632653061224,75.74342857142763
34,"frozenset({'28000012', '28000009', '26000000', '26000023'})",frozenset({'28000015'}),0.011857142857142858,0.1285,0.011714285714285714,0.9879518072289155,7.68834091228728,0.010190642857142856,72.3344999999991
35,"frozenset({'26000000', '28000009', '28000015', '26000023'})",frozenset({'28000012'}),0.012,0.1215,0.011714285714285714,0.976190476190476,8.034489515970996,0.010256285714285714,36.89699999999979
36,"frozenset({'28000012', '28000009', '28000015'})","frozenset({'26000000', '26000023'})",0.013785714285714287,0.022785714285714284,0.011714285714285714,0.849740932642487,37.29270550782075,0.011400168367346938,6.503529556650243
37,"frozenset({'26000000', '28000012', '28000015'})","frozenset({'28000009', '26000023'})",0.012571428571428572,0.0145,0.011714285714285714,0.9318181818181818,64.26332288401254,0.011531999999999999,14.45399999999999
38,"frozenset({'28000012', '28000009', '26000023'})","frozenset({'26000000', '28000015'})",0.012571428571428572,0.024,0.011714285714285714,0.9318181818181818,38.82575757575757,0.011412571428571428,14.314666666666655
39,"frozenset({'28000012', '28000009', '26000000'})","frozenset({'28000015', '26000023'})",0.01307142857142857,0.02692857142857143,0.011714285714285714,0.8961748633879781,33.27970314968619,0.01136229081632653,9.372214285714286
40,"frozenset({'28000009', '28000015', '26000023'})","frozenset({'28000012', '26000000'})",0.012714285714285714,0.028142857142857143,0.011714285714285714,0.9213483146067415,32.738264986026344,0.011356469387755102,12.356469387755089
41,"frozenset({'26000000', '28000015', '26000023'})","frozenset({'28000012', '28000009'})",0.012428571428571428,0.018,0.011714285714285714,0.9425287356321839,52.36270753512133,0.011490571428571428,17.086799999999986
42,"frozenset({'28000009', '26000000', '26000023'})","frozenset({'28000012', '28000015'})",0.012357142857142856,0.052071428571428574,0.011714285714285714,0.9479768786127167,18.20531728474353,0.01107083163265306,18.22129365079364
43,"frozenset({'28000009', '26000023'})","frozenset({'26000000', '28000012', '28000015'})",0.0145,0.012571428571428572,0.011714285714285714,0.8078817733990147,64.26332288401252,0.011531999999999999,5.139692307692305
44,"frozenset({'28000009', '26000000', '26000023'})",frozenset({'26000015'}),0.012357142857142856,0.2552857142857143,0.011,0.8901734104046243,3.486969150997409,0.007845397959183674,6.78081954887218
45,"frozenset({'28000009', '26000023', '26000015'})",frozenset({'26000000'}),0.011428571428571429,0.1772857142857143,0.011,0.9624999999999999,5.429089443996776,0.008973877551020408,21.939047619047567
46,"frozenset({'26000015', '26000000', '26000023'})",frozenset({'28000009'}),0.012071428571428571,0.08742857142857142,0.011,0.9112426035502958,10.422709517732143,0.009944612244897958,10.281638095238094
47,"frozenset({'28000012', '28000009', '26000023'})",frozenset({'26000015'}),0.012571428571428572,0.2552857142857143,0.011,0.8749999999999999,3.4275321768326803,0.007790693877551019,5.95771428571428
48,"frozenset({'28000009', '26000023', '26000015'})",frozenset({'28000012'}),0.011428571428571429,0.1215,0.011,0.9624999999999999,7.921810699588477,0.009611428571428571,23.426666666666613
49,"frozenset({'28000009', '28000015', '26000023'})",frozenset({'26000015'}),0.012714285714285714,0.2552857142857143,0.010928571428571428,0.8595505617977528,3.367013952201606,0.007682795918367347,5.302365714285713
50,"frozenset({'28000009', '26000023', '26000015'})",frozenset({'28000015'}),0.011428571428571429,0.1285,0.010928571428571428,0.9562499999999999,7.4416342412451355,0.00946,19.91999999999997
51,"frozenset({'28000012', '28000009', '26000023', '26000015'})",frozenset({'26000000'}),0.011,0.1772857142857143,0.010857142857142857,0.987012987012987,5.567357702732401,0.008907,63.34899999999998
52,"frozenset({'28000012', '28000009', '26000000', '26000015'})",frozenset({'26000023'}),0.011642857142857142,0.07985714285714286,0.010857142857142857,0.9325153374233129,11.677294028556691,0.009927377551020408,13.634844155844167
53,"frozenset({'28000012', '26000000', '26000023', '26000015'})",frozenset({'28000009'}),0.01107142857142857,0.08742857142857142,0.010857142857142857,0.9806451612903226,11.21652962260173,0.009889183673469387,47.14952380952396
54,"frozenset({'28000012', '28000009', '26000000', '26000023'})",frozenset({'26000015'}),0.011857142857142858,0.2552857142857143,0.010857142857142857,0.9156626506024096,3.5868150835013246,0.007830183673469387,8.830183673469381
55,"frozenset({'26000015', '28000009', '26000000', '26000023'})",frozenset({'28000012'}),0.011,0.1215,0.010857142857142857,0.987012987012987,8.123563679119234,0.009520642857142858,67.64449999999998
56,"frozenset({'28000012', '26000000', '26000015'})","frozenset({'28000009', '26000023'})",0.012642857142857143,0.0145,0.010857142857142857,0.8587570621468926,59.224624975647764,0.010673821428571428,6.977339999999999
57,"frozenset({'28000012', '28000009', '26000023'})","frozenset({'26000015', '26000000'})",0.012571428571428572,0.028714285714285713,0.010857142857142857,0.8636363636363635,30.07688828584351,0.010496163265306122,7.1227619047619
58,"frozenset({'28000012', '28000009', '26000000'})","frozenset({'26000015', '26000023'})",0.01307142857142857,0.03535714285714286,0.010857142857142857,0.8306010928961749,23.491748081912018,0.010394974489795919,5.694504608294932
59,"frozenset({'26000015', '28000009', '26000023'})","frozenset({'28000012', '26000000'})",0.011428571428571429,0.028142857142857143,0.010857142857142857,0.95,33.756345177664976,0.010535510204081633,19.43714285714284
60,"frozenset({'26000015', '26000000', '26000023'})","frozenset({'28000012', '28000009'})",0.012071428571428571,0.018,0.010857142857142857,0.8994082840236686,49.967126890203815,0.010639857142857142,9.762235294117641
61,"frozenset({'28000009', '26000000', '26000023'})","frozenset({'28000012', '26000015'})",0.012357142857142856,0.0675,0.010857142857142857,0.8786127167630058,13.01648469278527,0.010023035714285713,7.68202380952381
62,"frozenset({'26000015', '28000009', '28000015', '26000023'})",frozenset({'26000000'}),0.010928571428571428,0.1772857142857143,0.010857142857142857,0.9934640522875817,5.603745661573789,0.008919663265306122,125.87528571428616
63,"frozenset({'26000000', '26000015', '28000009', '28000015'})",frozenset({'26000023'}),0.01307142857142857,0.07985714285714286,0.010857142857142857,0.8306010928961749,10.401087030900221,0.009813295918367347,5.431811059907835
64,"frozenset({'26000000', '26000015', '28000015', '26000023'})",frozenset({'28000009'}),0.011,0.08742857142857142,0.010857142857142857,0.987012987012987,11.289364230540702,0.00989542857142857,70.26799999999997
65,"frozenset({'26000015', '28000009', '26000000', '26000023'})",frozenset({'28000015'}),0.011,0.1285,0.010857142857142857,0.987012987012987,7.681034918389003,0.009443642857142857,67.10549999999998
66,"frozenset({'26000000', '28000009', '28000015', '26000023'})",frozenset({'26000015'}),0.012,0.2552857142857143,0.010857142857142857,0.9047619047619048,3.544114903935833,0.007793714285714286,7.8195
67,"frozenset({'26000015', '28000009', '26000023'})","frozenset({'26000000', '28000015'})",0.011428571428571429,0.024,0.010857142857142857,0.95,39.58333333333333,0.010582857142857142,19.519999999999982
68,"frozenset({'26000015', '26000000', '26000023'})","frozenset({'28000009', '28000015'})",0.012071428571428571,0.02692857142857143,0.010857142857142857,0.8994082840236686,33.399777125547374,0.010532076530612245,9.673474789915959
69,"frozenset({'28000009', '28000015', '26000023'})","frozenset({'26000015', '26000000'})",0.012714285714285714,0.028714285714285713,0.010857142857142857,0.8539325842696629,29.73894572083403,0.010492061224489795,6.649571428571428
70,"frozenset({'26000000', '28000015', '26000023'})","frozenset({'26000015', '28000009'})",0.012428571428571428,0.024857142857142855,0.010857142857142857,0.8735632183908046,35.14334786629674,0.010548204081632652,7.712493506493509
71,"frozenset({'28000009', '26000000', '26000023'})","frozenset({'26000015', '28000015'})",0.012357142857142856,0.06135714285714286,0.010857142857142857,0.8786127167630058,14.31964846878007,0.01009894387755102,7.73262925170068
72,"frozenset({'28000012', '28000009', '28000015', '26000015'})",frozenset({'26000023'}),0.012142857142857143,0.07985714285714286,0.010857142857142857,0.8941176470588235,11.196464274439649,0.009887448979591837,8.69023809523809
73,"frozenset({'28000012', '28000009', '26000023', '26000015'})",frozenset({'28000015'}),0.011,0.1285,0.010857142857142857,0.987012987012987,7.681034918389003,0.009443642857142857,67.10549999999998
74,"frozenset({'28000012', '28000009', '28000015', '26000023'})",frozenset({'26000015'}),0.012214285714285714,0.2552857142857143,0.010857142857142857,0.8888888888888888,3.481937449480818,0.007739010204081633,6.702428571428568
75,"frozenset({'26000015', '28000009', '28000015', '26000023'})",frozenset({'28000012'}),0.010928571428571428,0.1215,0.010857142857142857,0.9934640522875817,8.176658866564459,0.009529321428571429,134.4105000000005
76,"frozenset({'28000012', '28000009', '26000023'})","frozenset({'26000015', '28000015'})",0.012571428571428572,0.06135714285714286,0.010857142857142857,0.8636363636363635,14.07556355169859,0.010085795918367347,6.883380952380947
77,"frozenset({'26000015', '28000009', '26000023'})","frozenset({'28000012', '28000015'})",0.011428571428571429,0.052071428571428574,0.010857142857142857,0.95,18.244170096021946,0.01026204081632653,18.958571428571414
78,"frozenset({'28000009', '28000015', '26000023'})","frozenset({'28000012', '26000015'})",0.012714285714285714,0.0675,0.010857142857142857,0.8539325842696629,12.650853100291302,0.009998928571428572,6.38403846153846
79,"frozenset({'28000012', '26000015', '28000015', '28000009', '26000023'})",frozenset({'26000000'}),0.010857142857142857,0.1772857142857143,0.010785714285714286,0.993421052631579,5.603503117180542,0.008860897959183673,125.0525714285721
80,"frozenset({'28000012', '26000015', '28000015', '28000009', '26000000'})",frozenset({'26000023'}),0.011214285714285715,0.07985714285714286,0.010785714285714286,0.9617834394904458,12.043799778950126,0.009890173469387755,24.077071428571365
81,"frozenset({'28000012', '26000015', '28000015', '26000023', '26000000'})",frozenset({'28000009'}),0.010928571428571428,0.08742857142857142,0.010785714285714286,0.9869281045751634,11.288393352983896,0.009830244897959185,69.81171428571453
82,"frozenset({'28000012', '26000015', '28000009', '26000023', '26000000'})",frozenset({'28000015'}),0.010857142857142857,0.1285,0.010785714285714286,0.993421052631579,7.73090313331968,0.009390571428571429,132.4680000000007
83,"frozenset({'26000015', '28000015', '28000009', '26000023', '26000000'})",frozenset({'28000012'}),0.010857142857142857,0.1215,0.010785714285714286,0.993421052631579,8.176304959930691,0.009466571428571428,133.53200000000072
84,"frozenset({'28000012', '28000015', '28000009', '26000023', '26000000'})",frozenset({'26000015'}),0.011714285714285714,0.2552857142857143,0.010785714285714286,0.9207317073170732,3.6066714892106955,0.007795224489795919,9.394857142857147
85,"frozenset({'28000012', '26000015', '28000009', '28000015'})","frozenset({'26000000', '26000023'})",0.012142857142857143,0.022785714285714284,0.010785714285714286,0.888235294117647,38.98211322146413,0.010509030612244898,8.7434962406015
86,"frozenset({'28000012', '26000015', '26000000', '28000015'})","frozenset({'28000009', '26000023'})",0.011428571428571429,0.0145,0.010785714285714286,0.94375,65.08620689655172,0.01062,17.519999999999992
87,"frozenset({'28000012', '26000015', '28000009', '26000023'})","frozenset({'26000000', '28000015'})",0.011,0.024,0.010785714285714286,0.9805194805194806,40.85497835497836,0.010521714285714285,50.10133333333346
88,"frozenset({'28000012', '26000015', '28000009', '26000000'})","frozenset({'28000015', '26000023'})",0.011642857142857142,0.02692857142857143,0.010785714285714286,0.9263803680981596,34.4013929797725,0.010472188775510203,13.217553571428589
89,"frozenset({'28000012', '26000015', '26000000', '26000023'})","frozenset({'28000009', '28000015'})",0.01107142857142857,0.02692857142857143,0.010785714285714286,0.9741935483870968,36.17694874647044,0.010487576530612245,37.70651785714293
90,"frozenset({'26000015', '28000009', '28000015', '26000023'})","frozenset({'28000012', '26000000'})",0.010928571428571428,0.028142857142857143,0.010785714285714286,0.9869281045751634,35.06851133008195,0.01047815306122449,74.3470714285717
91,"frozenset({'26000000', '26000015', '28000009', '28000015'})","frozenset({'28000012', '26000023'})",0.01307142857142857,0.03957142857142857,0.010785714285714286,0.825136612021858,20.85182774062457,0.01026845918367347,5.492450892857144
92,"frozenset({'26000000', '26000015', '28000015', '26000023'})","frozenset({'28000012', '28000009'})",0.011,0.018,0.010785714285714286,0.9805194805194806,54.47330447330448,0.010587714285714285,50.40933333333346
93,"frozenset({'26000015', '28000009', '26000000', '26000023'})","frozenset({'28000012', '28000015'})",0.011,0.052071428571428574,0.010785714285714286,0.9805194805194806,18.830278089537348,0.01021292857142857,48.660333333333455
94,"frozenset({'28000012', '28000009', '28000015', '26000023'})","frozenset({'26000015', '26000000'})",0.012214285714285714,0.028714285714285713,0.010785714285714286,0.8830409356725146,30.752669401530362,0.010434989795918368,8.304492857142858
95,"frozenset({'26000000', '28000012', '28000009', '28000015'})","frozenset({'26000015', '26000023'})",0.012214285714285714,0.03535714285714286,0.010785714285714286,0.8830409356725146,24.974895150333747,0.010353852040816326,8.247696428571428
96,"frozenset({'26000000', '28000012', '28000015', '26000023'})","frozenset({'26000015', '28000009'})",0.011857142857142858,0.024857142857142855,0.010785714285714286,0.9096385542168675,36.594654479988925,0.010490979591836735,10.79158095238095
97,"frozenset({'28000012', '28000009', '26000000', '26000023'})","frozenset({'26000015', '28000015'})",0.011857142857142858,0.06135714285714286,0.010785714285714286,0.9096385542168675,14.82530821773707,0.01005819387755102,10.387647619047618
98,"frozenset({'26000000', '28000009', '28000015', '26000023'})","frozenset({'28000012', '26000015'})",0.012,0.0675,0.010785714285714286,0.8988095238095238,13.315696649029983,0.009975714285714286,9.215294117647062
99,"frozenset({'28000012', '26000015', '26000000'})","frozenset({'28000009', '28000015', '26000023'})",0.012642857142857143,0.012714285714285714,0.010785714285714286,0.8531073446327684,67.09833047673459,0.010624969387755102,6.721137362637364
100,"frozenset({'26000015', '28000009', '26000023'})","frozenset({'26000000', '28000012', '28000015'})",0.011428571428571429,0.012571428571428572,0.010785714285714286,0.94375,75.07102272727272,0.01064204081632653,17.554285714285708
101,"frozenset({'26000015', '26000000', '26000023'})","frozenset({'28000012', '28000009', '28000015'})",0.012071428571428571,0.013785714285714287,0.010785714285714286,0.893491124260355,64.81282766655424,0.010619301020408162,9.25945634920635
102,"frozenset({'26000000', '28000012', '28000015'})","frozenset({'26000015', '28000009', '26000023'})",0.012571428571428572,0.011428571428571429,0.010785714285714286,0.8579545454545454,75.07102272727272,0.01064204081632653,6.959542857142855
103,"frozenset({'28000012', '28000009', '26000023'})","frozenset({'26000000', '26000015', '28000015'})",0.012571428571428572,0.013857142857142858,0.010785714285714286,0.8579545454545454,61.91424554826616,0.010611510204081633,6.942445714285712
104,"frozenset({'28000012', '28000009', '26000000'})","frozenset({'26000015', '28000015', '26000023'})",0.01307142857142857,0.02264285714285714,0.010785714285714286,0.825136612021858,36.44136456878868,0.010489739795918367,5.589261160714286
105,"frozenset({'28000009', '28000015', '26000023'})","frozenset({'28000012', '26000015', '26000000'})",0.012714285714285714,0.012642857142857143,0.010785714285714286,0.848314606741573,67.09833047673459,0.010624969387755102,6.5092433862433845
106,"frozenset({'26000000', '28000015', '26000023'})","frozenset({'28000012', '26000015', '28000009'})",0.012428571428571428,0.013857142857142858,0.010785714285714286,0.8678160919540231,62.625903543073825,0.010613489795918368,7.460385093167708
107,"frozenset({'28000009', '26000000', '26000023'})","frozenset({'28000012', '26000015', '28000015'})",0.012357142857142856,0.04557142857142857,0.010785714285714286,0.8728323699421966,19.153061409389895,0.010222581632653062,7.505279220779224
108,"frozenset({'28000012', '28000009', '28000015'})",frozenset({'26000023'}),0.013785714285714287,0.07985714285714286,0.012214285714285714,0.8860103626943004,11.094941929982294,0.011113397959183672,8.072162337662332
109,"frozenset({'28000012', '28000009', '26000023'})",frozenset({'28000015'}),0.012571428571428572,0.1285,0.012214285714285714,0.9715909090909091,7.561018747789175,0.010598857142857143,30.676799999999965
110,"frozenset({'28000009', '28000015', '26000023'})",frozenset({'28000012'}),0.012714285714285714,0.1215,0.012214285714285714,0.9606741573033708,7.9067831876820645,0.0106695,22.33900000000001
111,"frozenset({'28000009', '26000023'})","frozenset({'28000012', '28000015'})",0.0145,0.052071428571428574,0.012214285714285714,0.8423645320197044,16.17709663686675,0.011459249999999999,6.013421874999999
112,"frozenset({'26000015', '26000048'})",frozenset({'26000009'}),0.044071428571428574,0.08721428571428572,0.03635714285714286,0.8249594813614263,9.458994872284986,0.032513484693877555,5.21471097883598
113,"frozenset({'28000012', '26000009'})",frozenset({'26000048'}),0.037642857142857145,0.07814285714285714,0.031214285714285715,0.8292220113851992,10.61161623344862,0.02827276530612245,5.397985714285714
114,"frozenset({'28000012', '26000048'})",frozenset({'26000009'}),0.03478571428571429,0.08721428571428572,0.031214285714285715,0.8973305954825461,10.28880289660577,0.02818047448979592,8.890532857142851
115,"frozenset({'28000012', '26000048'})",frozenset({'26000015'}),0.03478571428571429,0.2552857142857143,0.028785714285714286,0.8275154004106776,3.2415264705510594,0.01990541836734694,4.317569727891156
116,"frozenset({'28000012', '26000009', '26000015'})",frozenset({'26000048'}),0.031857142857142855,0.07814285714285714,0.02692857142857143,0.8452914798206279,10.817258425492497,0.024439163265306124,5.95867080745342
117,"frozenset({'28000012', '26000048', '26000015'})",frozenset({'26000009'}),0.028785714285714286,0.08721428571428572,0.02692857142857143,0.935483870967742,10.72626879078492,0.024418045918367347,14.148178571428584
118,"frozenset({'28000012', '26000009', '26000048'})",frozenset({'26000015'}),0.031214285714285715,0.2552857142857143,0.02692857142857143,0.8627002288329519,3.3793517637552677,0.018960010204081633,5.4240023809523805
119,"frozenset({'26000039', '26000048'})",frozenset({'26000009'}),0.02592857142857143,0.08721428571428572,0.02457142857142857,0.9476584022038567,10.865862105531527,0.022310086734693875,17.439011278195462
120,"frozenset({'26000039', '26000015', '26000009'})",frozenset({'26000048'}),0.024428571428571428,0.07814285714285714,0.019642857142857142,0.804093567251462,10.29004565038434,0.017733938775510202,4.705599147121535
121,"frozenset({'26000039', '26000015', '26000048'})",frozenset({'26000009'}),0.019785714285714285,0.08721428571428572,0.019642857142857142,0.9927797833935018,11.383224379614271,0.01791726020408163,126.42082142857159
122,"frozenset({'26000039', '28000012', '26000009'})",frozenset({'26000048'}),0.02092857142857143,0.07814285714285714,0.017,0.8122866894197953,10.394893648882208,0.015364581632653062,4.910984415584418
123,"frozenset({'26000039', '28000012', '26000048'})",frozenset({'26000009'}),0.017,0.08721428571428572,0.017,1.0,11.466011466011466,0.015517357142857144,inf
124,"frozenset({'26000039', '28000012', '26000048'})",frozenset({'26000015'}),0.017,0.2552857142857143,0.014928571428571428,0.8781512605042016,3.4398762302906607,0.010588714285714285,6.111793103448269
125,"frozenset({'26000039', '28000012', '26000009', '26000015'})",frozenset({'26000048'}),0.01864285714285714,0.07814285714285714,0.014928571428571428,0.8007662835249042,10.24746615114137,0.013471765306122449,4.627013736263736
126,"frozenset({'26000039', '28000012', '26000048', '26000015'})",frozenset({'26000009'}),0.014928571428571428,0.08721428571428572,0.014928571428571428,1.0,11.466011466011466,0.013626586734693876,inf
127,"frozenset({'26000039', '28000012', '26000009', '26000048'})",frozenset({'26000015'}),0.017,0.2552857142857143,0.014928571428571428,0.8781512605042016,3.4398762302906607,0.010588714285714285,6.111793103448269
128,"frozenset({'26000039', '28000012', '26000048'})","frozenset({'26000015', '26000009'})",0.017,0.05192857142857143,0.014928571428571428,0.8781512605042016,16.910753297192326,0.014045785714285714,7.780724137931027
129,"frozenset({'26000035', '26000009', '26000048'})",frozenset({'26000015'}),0.013285714285714286,0.2552857142857143,0.0115,0.8655913978494624,3.390676992135555,0.00810834693877551,5.540674285714286
130,"frozenset({'26000035', '26000048', '26000015'})",frozenset({'26000009'}),0.012214285714285714,0.08721428571428572,0.0115,0.9415204678362573,10.795484479695006,0.010434739795918368,15.608635714285716
131,"frozenset({'26000035', '28000012', '26000048'})",frozenset({'26000009'}),0.010928571428571428,0.08721428571428572,0.0105,0.9607843137254903,11.01636395754043,0.009546872448979593,23.276035714285797
132,"frozenset({'26000039', '26000035', '26000048'})",frozenset({'26000009'}),0.010142857142857143,0.08721428571428572,0.010071428571428571,0.9929577464788732,11.385264906391667,0.009186826530612245,129.6155714285716
133,"frozenset({'26000018', '26000048'})",frozenset({'26000009'}),0.015,0.08721428571428572,0.012357142857142856,0.8238095238095238,9.445809445809445,0.01104892857142857,5.180675675675674
134,"frozenset({'28000015', '26000048'})",frozenset({'26000009'}),0.0245,0.08721428571428572,0.022285714285714287,0.9096209912536444,10.429724715439,0.020148964285714287,10.099532258064523
135,"frozenset({'28000015', '26000048'})",frozenset({'26000015'}),0.0245,0.2552857142857143,0.021285714285714286,0.8688046647230321,3.4032639356805956,0.015031214285714287,5.676377777777778
136,"frozenset({'28000015', '26000048'})",frozenset({'28000012'}),0.0245,0.1215,0.02107142857142857,0.8600583090379008,7.078669210188484,0.01809467857142857,6.277614583333331
137,"frozenset({'26000015', '26000009', '28000015'})",frozenset({'26000048'}),0.024642857142857143,0.07814285714285714,0.020214285714285716,0.8202898550724638,10.497310759611054,0.018288622448979594,5.129688940092166
138,"frozenset({'26000015', '28000015', '26000048'})",frozenset({'26000009'}),0.021285714285714286,0.08721428571428572,0.020214285714285716,0.9496644295302014,10.888863237856526,0.018357867346938776,18.13400952380953
139,"frozenset({'26000009', '28000015', '26000048'})",frozenset({'26000015'}),0.022285714285714287,0.2552857142857143,0.020214285714285716,0.907051282051282,3.553082806020691,0.014525061224489797,8.012098522167486
140,"frozenset({'28000015', '26000048'})","frozenset({'26000015', '26000009'})",0.0245,0.05192857142857143,0.020214285714285716,0.8250728862973761,15.888611290458412,0.018942035714285717,5.419808333333333
141,"frozenset({'28000012', '26000009', '28000015'})",frozenset({'26000048'}),0.024142857142857143,0.07814285714285714,0.020142857142857143,0.834319526627219,10.676849518081413,0.018256265306122448,5.564066326530614
142,"frozenset({'28000012', '28000015', '26000048'})",frozenset({'26000009'}),0.02107142857142857,0.08721428571428572,0.020142857142857143,0.9559322033898305,10.960729604797402,0.018305127551020407,20.7132142857143
143,"frozenset({'26000009', '28000015', '26000048'})",frozenset({'28000012'}),0.022285714285714287,0.1215,0.020142857142857143,0.9038461538461537,7.439062994618549,0.017435142857142857,9.136399999999991
144,"frozenset({'28000015', '26000048'})","frozenset({'28000012', '26000009'})",0.0245,0.037642857142857145,0.020142857142857143,0.8221574344023324,21.840994462301047,0.019220607142857143,5.411286885245902
145,"frozenset({'28000012', '28000015', '26000048'})",frozenset({'26000015'}),0.02107142857142857,0.2552857142857143,0.019642857142857142,0.9322033898305084,3.65160813028179,0.014263622448979591,10.984535714285707
146,"frozenset({'26000015', '28000015', '26000048'})",frozenset({'28000012'}),0.021285714285714286,0.1215,0.019642857142857142,0.9228187919463087,7.595216394619825,0.017056642857142857,11.38230434782608
147,"frozenset({'28000015', '26000048'})","frozenset({'28000012', '26000015'})",0.0245,0.0675,0.019642857142857142,0.8017492711370262,11.877766979807795,0.017989107142857143,4.7036397058823525
148,"frozenset({'28000012', '26000009', '28000015', '26000015'})",frozenset({'26000048'}),0.02264285714285714,0.07814285714285714,0.019,0.8391167192429022,10.738239551554507,0.01723062244897959,5.729974789915966
149,"frozenset({'28000012', '28000015', '26000048', '26000015'})",frozenset({'26000009'}),0.019642857142857142,0.08721428571428572,0.019,0.9672727272727273,11.090760181669273,0.01728686224489796,27.890674603174613
150,"frozenset({'28000012', '26000009', '28000015', '26000048'})",frozenset({'26000015'}),0.020142857142857143,0.2552857142857143,0.019,0.9432624113475178,3.6949283041033154,0.013857816326530612,13.125589285714291
151,"frozenset({'26000015', '26000009', '28000015', '26000048'})",frozenset({'28000012'}),0.020214285714285716,0.1215,0.019,0.939929328621908,7.736043856970436,0.016543964285714287,14.624441176470567
152,"frozenset({'28000012', '28000015', '26000048'})","frozenset({'26000015', '26000009'})",0.02107142857142857,0.05192857142857143,0.019,0.9016949152542373,17.36413867064556,0.017905790816326532,9.64417487684729
153,"frozenset({'26000015', '28000015', '26000048'})","frozenset({'28000012', '26000009'})",0.021285714285714286,0.037642857142857145,0.019,0.8926174496644295,23.71279752429224,0.018198744897959182,8.961950892857137
154,"frozenset({'26000009', '28000015', '26000048'})","frozenset({'28000012', '26000015'})",0.022285714285714287,0.0675,0.019,0.8525641025641025,12.630579297245962,0.017495714285714285,6.324782608695651
155,"frozenset({'26000039', '28000015', '26000048'})",frozenset({'26000009'}),0.010928571428571428,0.08721428571428572,0.010714285714285714,0.9803921568627452,11.241187711775948,0.009761158163265306,46.552071428571594
156,"frozenset({'28000008', '26000036'})",frozenset({'26000046'}),0.03042857142857143,0.08935714285714286,0.02557142857142857,0.84037558685446,9.404682826508745,0.022852418367346937,5.704909663865543
157,"frozenset({'26000036', '26000046'})",frozenset({'28000008'}),0.02992857142857143,0.24414285714285713,0.02557142857142857,0.8544152744630071,3.499652967373347,0.01826458163265306,5.191871194379391
158,"frozenset({'26000036', '26000062'})",frozenset({'26000046'}),0.02,0.08935714285714286,0.018714285714285715,0.9357142857142857,10.471622701838529,0.016927142857142856,14.165555555555557
